Product_ID,Barcode,Product_Name,Price,Weight_kg,Category,Sub_Category,Aisle_No,Partition_No,Shelf_No,Position_Tag,Side,Stock_Quantity,Reorder_Level
PROD00001,890100001,Cinthol Body Wash 500g,284,0.5,Personal Care,Soap,1,101,101.1,P101,Left,51,5
PROD00002,890100002,CloseUp Mouthwash 500g,215,0.5,Personal Care,Oral,1,101,101.1,P101,Left,24,5
PROD00003,890100003,India Gate Basmati Rice 500g,272,0.5,Grains,Rice,1,101,101.1,P101,Left,91,5
PROD00004,890100004,Haldiram's Almonds 500g,301,0.5,Snacks,Nuts,1,101,101.1,P101,Left,46,5
PROD00005,890100005,Fortune Jasmine Rice 500g,332,0.5,Grains,Rice,1,101,101.1,P101,Left,74,5
PROD00006,890100006,Paseo Kitchen Towel 500g,173,0.5,Household,Paper,1,101,101.1,P101,Left,78,5
PROD00007,890100007,Aashirvaad Jasmine Rice 500g,303,0.5,Grains,Rice,1,101,101.1,P101,Left,38,5
PROD00008,890100008,Coca Cola Cola 500ml,355,0.5,Beverages,Soda,1,101,101.1,P101,Left,46,5
PROD00009,890100009,Oral-B Mouthwash 500g,392,0.5,Personal Care,Oral,1,101,101.1,P101,Left,25,5
PROD00010,890100010,English Oven Brown Bread 500g,281,0.5,Bakery,Bread,1,101,101.1,P101,Left,19,5
PROD00011,890100011,Amul Plain Curd 500ml,166,0.5,Dairy,Yogurt,1,101,101.1,P101,Left,15,5
PROD00012,890100012,B Natural Apple Juice 500ml,20,0.5,Beverages,Juice,1,101,101.1,P101,Left,93,5
PROD00013,890100013,Ponds Sunscreen 500ml,383,0.5,Personal Care,Skin,1,101,101.1,P101,Left,50,5
PROD00014,890100014,Clinic Plus Conditioner 500ml,408,0.5,Personal Care,Hair,1,101,101.1,P101,Left,38,5
PROD00015,890100015,Elite Fruit Cake 500g,144,0.5,Bakery,Cakes,1,101,101.1,P101,Left,19,5
PROD00016,890100016,Neutrogena Moisturizer 500ml,225,0.5,Personal Care,Skin,1,101,101.1,P101,Left,68,5
PROD00017,890100017,Milky Mist Mishti Doi 500ml,124,0.5,Dairy,Yogurt,1,101,101.1,P101,Left,99,5
PROD00018,890100018,Parekh Garbage Bags 500g,331,0.5,Household,Disposables,1,101,101.1,P101,Left,70,5
PROD00019,890100019,Sunrise Filter Coffee 500g,277,0.5,Beverages,Coffee,1,101,101.1,P101,Left,100,5
PROD00020,890100020,Too Yumm Potato Chips 500g,252,0.5,Snacks,Chips,1,101,101.1,P101,Left,50,5
PROD00021,890100021,Ponds Face Wash 500ml,133,0.5,Personal Care,Skin,1,101,101.1,P101,Left,47,5
PROD00022,890100022,Nutraj Mixed Nuts 500g,211,0.5,Snacks,Nuts,1,101,101.1,P101,Left,88,5
PROD00023,890100023,Tata Coffee Premix 500g,55,0.5,Beverages,Coffee,1,101,101.1,P101,Left,61,5
PROD00024,890100024,Elite Swiss Roll 500g,252,0.5,Bakery,Cakes,1,101,101.1,P101,Left,87,5
PROD00025,890100025,Britannia White Bread 500g,91,0.5,Bakery,Bread,1,101,101.1,P101,Left,66,5
PROD00026,890100026,Real Apple Juice 500ml,87,0.5,Beverages,Juice,1,101,101.1,P101,Left,52,5
PROD00027,890100027,Britannia Cupcake 500g,492,0.5,Bakery,Cakes,1,101,101.1,P101,Left,73,5
PROD00028,890100028,Pillsbury Maida 500g,434,0.5,Grains,Flour,1,101,101.1,P101,Left,30,5
PROD00029,890100029,Mother Dairy Greek Yogurt 500ml,446,0.5,Dairy,Yogurt,1,101,101.1,P101,Left,33,5
PROD00030,890100030,Lux Bathing Bar 500g,119,0.5,Personal Care,Soap,1,101,101.1,P101,Left,91,5
PROD00031,890100031,Dark Fantasy Cookies 500g,226,0.5,Snacks,Biscuits,1,101,101.1,P101,Left,15,5
PROD00032,890100032,Tata Sampann Pistachios 500g,276,0.5,Snacks,Nuts,1,101,101.1,P101,Left,87,5
PROD00033,890100033,Go Paneer 500g,413,0.5,Dairy,Cheese,1,101,101.1,P101,Left,61,5
PROD00034,890100034,Mother Dairy Almond Milk 500ml,122,0.5,Dairy,Milk,1,101,101.1,P101,Left,84,5
PROD00035,890100035,Britannia Brown Bread 500g,135,0.5,Bakery,Bread,1,101,101.1,P101,Left,91,5
PROD00036,890100036,Fortune Brown Rice 500g,446,0.5,Grains,Rice,1,101,101.1,P101,Left,72,5
PROD00037,890100037,Milky Mist Mishti Doi 500ml,116,0.5,Dairy,Yogurt,1,101,101.1,P101,Left,32,5
PROD00038,890100038,Epigamia Mishti Doi 500ml,205,0.5,Dairy,Yogurt,1,101,101.1,P101,Left,34,5
PROD00039,890100039,Monginis Cupcake 500g,260,0.5,Bakery,Cakes,1,101,101.1,P101,Left,47,5
PROD00040,890100040,Amul Paneer 500g,341,0.5,Dairy,Cheese,1,101,101.1,P101,Left,59,5
PROD00041,890100041,Dove Conditioner 500ml,456,0.5,Personal Care,Hair,1,101,101.1,P101,Left,43,5
PROD00042,890100042,Barilla Fusilli 500g,422,0.5,Grains,Pasta,1,101,101.1,P101,Left,70,5
PROD00043,890100043,Vim Dish Liquid 500ml,304,0.5,Household,Cleaning,1,101,101.1,P101,Left,55,5
PROD00044,890100044,Oreo Nice 500g,162,0.5,Snacks,Biscuits,1,101,101.1,P101,Left,31,5
PROD00045,890100045,Surf Excel Dish Liquid 500ml,113,0.5,Household,Cleaning,1,101,101.1,P101,Left,15,5
PROD00046,890100046,Govardhan Soy Milk 500ml,446,0.5,Dairy,Milk,1,101,101.1,P101,Left,89,5
PROD00047,890100047,Origami Cling Wrap 500g,94,0.5,Household,Disposables,1,101,101.1,P101,Left,90,5
PROD00048,890100048,Sunfeast Penne 500g,62,0.5,Grains,Pasta,1,101,101.1,P101,Left,88,5
PROD00049,890100049,Britannia Whole Wheat 500g,138,0.5,Bakery,Bread,1,101,101.1,P101,Left,67,5
PROD00050,890100050,Mother Dairy Greek Yogurt 500ml,172,0.5,Dairy,Yogurt,2,102,102.1,P102,Left,73,5
PROD00051,890100051,Too Yumm Spicy Chips 500g,254,0.5,Snacks,Chips,2,102,102.1,P102,Left,75,5
PROD00052,890100052,Modern Brown Bread 500g,216,0.5,Bakery,Bread,2,102,102.1,P102,Left,26,5
PROD00053,890100053,Taj Mahal Green Tea 500g,256,0.5,Beverages,Tea,2,102,102.1,P102,Left,37,5
PROD00054,890100054,Parachute Hair Serum 500ml,426,0.5,Personal Care,Hair,2,102,102.1,P102,Left,45,5
PROD00055,890100055,Lays Banana Chips 500g,279,0.5,Snacks,Chips,2,102,102.1,P102,Left,61,5
PROD00056,890100056,Bambino Penne 500g,173,0.5,Grains,Pasta,2,102,102.1,P102,Left,72,5
PROD00057,890100057,Origami Toilet Roll 500g,156,0.5,Household,Paper,2,102,102.1,P102,Left,81,5
PROD00058,890100058,Haldiram's Mixed Nuts 500g,340,0.5,Snacks,Nuts,2,102,102.1,P102,Left,57,5
PROD00059,890100059,Pril Detergent 500ml,348,0.5,Household,Cleaning,2,102,102.1,P102,Left,12,5
PROD00060,890100060,Ponds Body Lotion 500ml,138,0.5,Personal Care,Skin,2,102,102.1,P102,Left,39,5
PROD00061,890100061,Nutraj Cashews 500g,185,0.5,Snacks,Nuts,2,102,102.1,P102,Left,45,5
PROD00062,890100062,Pillsbury Rava 500g,48,0.5,Grains,Flour,2,102,102.1,P102,Left,47,5
PROD00063,890100063,Tata Sampann Pistachios 500g,69,0.5,Snacks,Nuts,2,102,102.1,P102,Left,24,5
PROD00064,890100064,Pillsbury Cupcake 500g,271,0.5,Bakery,Cakes,2,102,102.1,P102,Left,37,5
PROD00065,890100065,Sprite Cola 500ml,139,0.5,Beverages,Soda,2,102,102.1,P102,Left,53,5
PROD00066,890100066,Fortune Maida 500g,317,0.5,Grains,Flour,2,102,102.1,P102,Left,89,5
PROD00067,890100067,Colgate Toothpaste 500g,299,0.5,Personal Care,Oral,2,102,102.1,P102,Left,72,5
PROD00068,890100068,Barilla Macaroni 500g,55,0.5,Grains,Pasta,2,102,102.1,P102,Left,39,5
PROD00069,890100069,Amul Full Cream Milk 500ml,261,0.5,Dairy,Milk,2,102,102.1,P102,Left,28,5
PROD00070,890100070,Govardhan Soy Milk 500ml,421,0.5,Dairy,Milk,2,102,102.1,P102,Left,11,5
PROD00071,890100071,Oral-B Toothpaste 500g,390,0.5,Personal Care,Oral,2,102,102.1,P102,Left,36,5
PROD00072,890100072,Ezee Garbage Bags 500g,200,0.5,Household,Disposables,2,102,102.1,P102,Left,25,5
PROD00073,890100073,Mother Dairy Cheese Spread 500g,203,0.5,Dairy,Cheese,2,102,102.1,P102,Left,32,5
PROD00074,890100074,Elite Croissant 500g,165,0.5,Bakery,Cakes,2,102,102.1,P102,Left,25,5
PROD00075,890100075,B Natural Mixed Fruit 500ml,336,0.5,Beverages,Juice,2,102,102.1,P102,Left,45,5
PROD00076,890100076,Elite Swiss Roll 500g,495,0.5,Bakery,Cakes,2,102,102.1,P102,Left,41,5
PROD00077,890100077,Ezee Paper Cups 500g,291,0.5,Household,Disposables,2,102,102.1,P102,Left,45,5
PROD00078,890100078,Britannia Sourdough 500g,468,0.5,Bakery,Bread,2,102,102.1,P102,Left,43,5
PROD00079,890100079,Aashirvaad Rava 500g,496,0.5,Grains,Flour,2,102,102.1,P102,Left,63,5
PROD00080,890100080,Head & Shoulders Shampoo 500ml,118,0.5,Personal Care,Hair,2,102,102.1,P102,Left,28,5
PROD00081,890100081,Tong Garden Mixed Nuts 500g,288,0.5,Snacks,Nuts,2,102,102.1,P102,Left,63,5
PROD00082,890100082,Doritos Nachos 500g,81,0.5,Snacks,Chips,2,102,102.1,P102,Left,30,5
PROD00083,890100083,Mother Dairy Lassi 500ml,76,0.5,Dairy,Yogurt,2,102,102.1,P102,Left,100,5
PROD00084,890100084,Aashirvaad Besan 500g,324,0.5,Grains,Flour,2,102,102.1,P102,Left,34,5
PROD00085,890100085,English Oven Whole Wheat 500g,291,0.5,Bakery,Bread,2,102,102.1,P102,Left,67,5
PROD00086,890100086,Pepsi Cola 500ml,462,0.5,Beverages,Soda,2,102,102.1,P102,Left,14,5
PROD00087,890100087,Govardhan Toned Milk 500ml,304,0.5,Dairy,Milk,2,102,102.1,P102,Left,67,5
PROD00088,890100088,Pillsbury Besan 500g,267,0.5,Grains,Flour,2,102,102.1,P102,Left,15,5
PROD00089,890100089,Elite Croissant 500g,347,0.5,Bakery,Cakes,2,102,102.1,P102,Left,34,5
PROD00090,890100090,Harvest Gold Multigrain 500g,64,0.5,Bakery,Bread,2,102,102.1,P102,Left,11,5
PROD00091,890100091,Go Mozzarella 500g,227,0.5,Dairy,Cheese,2,102,102.1,P102,Left,67,5
PROD00092,890100092,Tong Garden Pistachios 500g,374,0.5,Snacks,Nuts,2,102,102.1,P102,Left,21,5
PROD00093,890100093,Dark Fantasy Marie 500g,217,0.5,Snacks,Biscuits,2,102,102.1,P102,Left,75,5
PROD00094,890100094,Britannia Fruit Cake 500g,189,0.5,Bakery,Cakes,2,102,102.1,P102,Left,29,5
PROD00095,890100095,Pepsodent Toothbrush 500g,61,0.5,Personal Care,Oral,2,102,102.1,P102,Left,83,5
PROD00096,890100096,Bambino Noodles 500g,382,0.5,Grains,Pasta,2,102,102.1,P102,Left,74,5
PROD00097,890100097,Parekh Paper Cups 500g,45,0.5,Household,Disposables,2,102,102.1,P102,Left,43,5
PROD00098,890100098,Paseo Paper Napkins 500g,179,0.5,Household,Paper,2,102,102.1,P102,Left,24,5
PROD00099,890100099,Pantene Conditioner 500ml,54,0.5,Personal Care,Hair,2,102,102.1,P102,Left,89,5
PROD00100,890100100,Vim Glass Cleaner 500ml,310,0.5,Household,Cleaning,3,103,103.1,P103,Left,99,5
PROD00101,890100101,Lipton Tea Bags 500g,307,0.5,Beverages,Tea,3,103,103.1,P103,Left,98,5
PROD00102,890100102,Kohinoor Jasmine Rice 500g,259,0.5,Grains,Rice,3,103,103.1,P103,Left,75,5
PROD00103,890100103,Haldiram's Pistachios 500g,163,0.5,Snacks,Nuts,3,103,103.1,P103,Left,75,5
PROD00104,890100104,Nandini Almond Milk 500ml,228,0.5,Dairy,Milk,3,103,103.1,P103,Left,94,5
PROD00105,890100105,Pril Glass Cleaner 500ml,35,0.5,Household,Cleaning,3,103,103.1,P103,Left,79,5
PROD00106,890100106,Modern Sourdough 500g,45,0.5,Bakery,Bread,3,103,103.1,P103,Left,57,5
PROD00107,890100107,Parekh Garbage Bags 500g,232,0.5,Household,Disposables,3,103,103.1,P103,Left,64,5
PROD00108,890100108,Tong Garden Cashews 500g,413,0.5,Snacks,Nuts,3,103,103.1,P103,Left,10,5
PROD00109,890100109,Origami Paper Napkins 500g,473,0.5,Household,Paper,3,103,103.1,P103,Left,36,5
PROD00110,890100110,Wagh Bakri Tea Bags 500g,257,0.5,Beverages,Tea,3,103,103.1,P103,Left,36,5
PROD00111,890100111,Barilla Penne 500g,286,0.5,Grains,Pasta,3,103,103.1,P103,Left,97,5
PROD00112,890100112,Oreo Marie 500g,205,0.5,Snacks,Biscuits,3,103,103.1,P103,Left,89,5
PROD00113,890100113,Taj Mahal Green Tea 500g,466,0.5,Beverages,Tea,3,103,103.1,P103,Left,95,5
PROD00114,890100114,Nestle Toned Milk 500ml,310,0.5,Dairy,Milk,3,103,103.1,P103,Left,43,5
PROD00115,890100115,Davidoff Filter Coffee 500g,460,0.5,Beverages,Coffee,3,103,103.1,P103,Left,40,5
PROD00116,890100116,Selpak Tissues 500g,345,0.5,Household,Paper,3,103,103.1,P103,Left,69,5
PROD00117,890100117,Maggi Noodles 500g,194,0.5,Grains,Pasta,3,103,103.1,P103,Left,44,5
PROD00118,890100118,Doritos Potato Chips 500g,476,0.5,Snacks,Chips,3,103,103.1,P103,Left,51,5
PROD00119,890100119,Amul Paneer 500g,175,0.5,Dairy,Cheese,3,103,103.1,P103,Left,34,5
PROD00120,890100120,Amul Toned Milk 500ml,52,0.5,Dairy,Milk,3,103,103.1,P103,Left,41,5
PROD00121,890100121,Milky Mist Plain Curd 500ml,242,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,12,5
PROD00122,890100122,Pillsbury Chocolate Muffin 500g,81,0.5,Bakery,Cakes,3,103,103.1,P103,Left,85,5
PROD00123,890100123,Modern Sourdough 500g,254,0.5,Bakery,Bread,3,103,103.1,P103,Left,50,5
PROD00124,890100124,Parle Marie 500g,277,0.5,Snacks,Biscuits,3,103,103.1,P103,Left,56,5
PROD00125,890100125,Bambino Noodles 500g,249,0.5,Grains,Pasta,3,103,103.1,P103,Left,38,5
PROD00126,890100126,Amul Mishti Doi 500ml,361,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,40,5
PROD00127,890100127,Bru Filter Coffee 500g,253,0.5,Beverages,Coffee,3,103,103.1,P103,Left,10,5
PROD00128,890100128,Britannia Sourdough 500g,387,0.5,Bakery,Bread,3,103,103.1,P103,Left,97,5
PROD00129,890100129,Fortune Rice Flour 500g,55,0.5,Grains,Flour,3,103,103.1,P103,Left,82,5
PROD00130,890100130,Aashirvaad Basmati Rice 500g,52,0.5,Grains,Rice,3,103,103.1,P103,Left,98,5
PROD00131,890100131,CloseUp Toothbrush 500g,91,0.5,Personal Care,Oral,3,103,103.1,P103,Left,52,5
PROD00132,890100132,Nature Fresh Maida 500g,36,0.5,Grains,Flour,3,103,103.1,P103,Left,50,5
PROD00133,890100133,Milky Mist Greek Yogurt 500ml,480,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,79,5
PROD00134,890100134,Pears Hand Wash 500g,181,0.5,Personal Care,Soap,3,103,103.1,P103,Left,20,5
PROD00135,890100135,Epigamia Plain Curd 500ml,30,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,58,5
PROD00136,890100136,Mother Dairy Soy Milk 500ml,452,0.5,Dairy,Milk,3,103,103.1,P103,Left,67,5
PROD00137,890100137,Aashirvaad Besan 500g,178,0.5,Grains,Flour,3,103,103.1,P103,Left,96,5
PROD00138,890100138,Origami Aluminium Foil 500g,474,0.5,Household,Disposables,3,103,103.1,P103,Left,96,5
PROD00139,890100139,Epigamia Plain Curd 500ml,46,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,88,5
PROD00140,890100140,Unibic Marie 500g,461,0.5,Snacks,Biscuits,3,103,103.1,P103,Left,72,5
PROD00141,890100141,Sunrise Roasted Beans 500g,431,0.5,Beverages,Coffee,3,103,103.1,P103,Left,100,5
PROD00142,890100142,Haldiram's Onion Rings 500g,131,0.5,Snacks,Chips,3,103,103.1,P103,Left,68,5
PROD00143,890100143,Pillsbury Fruit Cake 500g,327,0.5,Bakery,Cakes,3,103,103.1,P103,Left,89,5
PROD00144,890100144,Epigamia Plain Curd 500ml,412,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,12,5
PROD00145,890100145,Pillsbury Maida 500g,131,0.5,Grains,Flour,3,103,103.1,P103,Left,65,5
PROD00146,890100146,Epigamia Lassi 500ml,407,0.5,Dairy,Yogurt,3,103,103.1,P103,Left,85,5
PROD00147,890100147,Sprite Club Soda 500ml,280,0.5,Beverages,Soda,3,103,103.1,P103,Left,57,5
PROD00148,890100148,Origami Cling Wrap 500g,346,0.5,Household,Disposables,3,103,103.1,P103,Left,56,5
PROD00149,890100149,Happilo Mixed Nuts 500g,65,0.5,Snacks,Nuts,3,103,103.1,P103,Left,75,5
PROD00150,890100150,Aashirvaad Maida 500g,330,0.5,Grains,Flour,4,104,104.1,P104,Left,67,5
PROD00151,890100151,Himalaya Moisturizer 500ml,484,0.5,Personal Care,Skin,4,104,104.1,P104,Left,94,5
PROD00152,890100152,Paper Boat Mixed Fruit 500ml,255,0.5,Beverages,Juice,4,104,104.1,P104,Left,72,5
PROD00153,890100153,Mother Dairy Plain Curd 500ml,425,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,91,5
PROD00154,890100154,Britannia Croissant 500g,271,0.5,Bakery,Cakes,4,104,104.1,P104,Left,35,5
PROD00155,890100155,Happilo Mixed Nuts 500g,289,0.5,Snacks,Nuts,4,104,104.1,P104,Left,65,5
PROD00156,890100156,Bru Filter Coffee 500g,143,0.5,Beverages,Coffee,4,104,104.1,P104,Left,26,5
PROD00157,890100157,Haldiram's Nachos 500g,157,0.5,Snacks,Chips,4,104,104.1,P104,Left,53,5
PROD00158,890100158,Bingo Nachos 500g,83,0.5,Snacks,Chips,4,104,104.1,P104,Left,28,5
PROD00159,890100159,Lizol Floor Cleaner 500ml,68,0.5,Household,Cleaning,4,104,104.1,P104,Left,31,5
PROD00160,890100160,Lux Shower Gel 500g,46,0.5,Personal Care,Soap,4,104,104.1,P104,Left,65,5
PROD00161,890100161,Lipton Masala Chai 500g,425,0.5,Beverages,Tea,4,104,104.1,P104,Left,14,5
PROD00162,890100162,Britannia Bourbon 500g,205,0.5,Snacks,Biscuits,4,104,104.1,P104,Left,44,5
PROD00163,890100163,English Oven Multigrain 500g,407,0.5,Bakery,Bread,4,104,104.1,P104,Left,23,5
PROD00164,890100164,Dark Fantasy Cream Cracker 500g,318,0.5,Snacks,Biscuits,4,104,104.1,P104,Left,100,5
PROD00165,890100165,Barilla Spaghetti 500g,348,0.5,Grains,Pasta,4,104,104.1,P104,Left,92,5
PROD00166,890100166,Limca Club Soda 500ml,291,0.5,Beverages,Soda,4,104,104.1,P104,Left,16,5
