Product_ID,Barcode,Product_Name,Price,Weight_kg,Category,Sub_Category,Aisle_No,Partition_No,Shelf_No,Position_Tag,Side,Stock_Quantity,Reorder_Level
PROD00167,890100167,Lizol Dish Liquid 500ml,329,0.5,Household,Cleaning,4,104,104.1,P104,Left,77,5
PROD00168,890100168,Mother Dairy Fruit Yogurt 500ml,228,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,52,5
PROD00169,890100169,Tresemme Conditioner 500ml,450,0.5,Personal Care,Hair,4,104,104.1,P104,Left,13,5
PROD00170,890100170,Epigamia Greek Yogurt 500ml,101,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,80,5
PROD00171,890100171,Ezee Paper Cups 500g,230,0.5,Household,Disposables,4,104,104.1,P104,Left,23,5
PROD00172,890100172,Nestle Plain Curd 500ml,88,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,11,5
PROD00173,890100173,Raw Pressery Mango Juice 500ml,92,0.5,Beverages,Juice,4,104,104.1,P104,Left,87,5
PROD00174,890100174,Selpak Tissues 500g,418,0.5,Household,Paper,4,104,104.1,P104,Left,90,5
PROD00175,890100175,Mother Dairy Fruit Yogurt 500ml,112,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,34,5
PROD00176,890100176,Amul Fruit Yogurt 500ml,489,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,16,5
PROD00177,890100177,Britannia Chocolate Muffin 500g,370,0.5,Bakery,Cakes,4,104,104.1,P104,Left,34,5
PROD00178,890100178,Fortune Wheat Atta 500g,166,0.5,Grains,Flour,4,104,104.1,P104,Left,11,5
PROD00179,890100179,Modern Whole Wheat 500g,46,0.5,Bakery,Bread,4,104,104.1,P104,Left,62,5
PROD00180,890100180,Lipton Green Tea 500g,26,0.5,Beverages,Tea,4,104,104.1,P104,Left,73,5
PROD00181,890100181,Paseo Paper Napkins 500g,354,0.5,Household,Paper,4,104,104.1,P104,Left,30,5
PROD00182,890100182,Amul Lassi 500ml,214,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,37,5
PROD00183,890100183,Milky Mist Plain Curd 500ml,136,0.5,Dairy,Yogurt,4,104,104.1,P104,Left,52,5
PROD00184,890100184,Parekh Garbage Bags 500g,188,0.5,Household,Disposables,4,104,104.1,P104,Left,18,5
PROD00185,890100185,Tata Tea Masala Chai 500g,253,0.5,Beverages,Tea,4,104,104.1,P104,Left,63,5
PROD00186,890100186,Fiama Body Wash 500g,62,0.5,Personal Care,Soap,4,104,104.1,P104,Left,40,5
PROD00187,890100187,Fiama Hand Wash 500g,262,0.5,Personal Care,Soap,4,104,104.1,P104,Left,22,5
PROD00188,890100188,Origami Aluminium Foil 500g,438,0.5,Household,Disposables,4,104,104.1,P104,Left,100,5
PROD00189,890100189,Haldiram's Salted Chips 500g,49,0.5,Snacks,Chips,4,104,104.1,P104,Left,15,5
PROD00190,890100190,Premier Toilet Roll 500g,343,0.5,Household,Paper,4,104,104.1,P104,Left,85,5
PROD00191,890100191,Domex Glass Cleaner 500ml,325,0.5,Household,Cleaning,4,104,104.1,P104,Left,79,5
PROD00192,890100192,Wagh Bakri Tea Bags 500g,22,0.5,Beverages,Tea,4,104,104.1,P104,Left,69,5
PROD00193,890100193,Fortune Rava 500g,451,0.5,Grains,Flour,4,104,104.1,P104,Left,43,5
PROD00194,890100194,Sunfeast Bourbon 500g,299,0.5,Snacks,Biscuits,4,104,104.1,P104,Left,42,5
PROD00195,890100195,Nivea Face Wash 500ml,73,0.5,Personal Care,Skin,4,104,104.1,P104,Left,10,5
PROD00196,890100196,Mother Dairy Cheese Spread 500g,308,0.5,Dairy,Cheese,4,104,104.1,P104,Left,53,5
PROD00197,890100197,Lays Spicy Chips 500g,353,0.5,Snacks,Chips,4,104,104.1,P104,Left,48,5
PROD00198,890100198,Red Label Earl Grey 500g,34,0.5,Beverages,Tea,4,104,104.1,P104,Left,12,5
PROD00199,890100199,Tong Garden Walnuts 500g,413,0.5,Snacks,Nuts,4,104,104.1,P104,Left,87,5
PROD00200,890100200,Tong Garden Walnuts 500g,277,0.5,Snacks,Nuts,5,105,105.1,P105,Left,74,5
PROD00201,890100201,Monginis Bun 500g,177,0.5,Bakery,Cakes,5,105,105.1,P105,Left,95,5
PROD00202,890100202,Oral-B Mouthwash 500g,427,0.5,Personal Care,Oral,5,105,105.1,P105,Left,80,5
PROD00203,890100203,Amul Cheese Block 500g,258,0.5,Dairy,Cheese,5,105,105.1,P105,Left,48,5
PROD00204,890100204,Nutraj Almonds 500g,256,0.5,Snacks,Nuts,5,105,105.1,P105,Left,77,5
PROD00205,890100205,Britannia White Bread 500g,369,0.5,Bakery,Bread,5,105,105.1,P105,Left,96,5
PROD00206,890100206,Nescafe Filter Coffee 500g,198,0.5,Beverages,Coffee,5,105,105.1,P105,Left,90,5
PROD00207,890100207,Fortune Besan 500g,453,0.5,Grains,Flour,5,105,105.1,P105,Left,42,5
PROD00208,890100208,Parle Digestive 500g,363,0.5,Snacks,Biscuits,5,105,105.1,P105,Left,68,5
PROD00209,890100209,Himalaya Moisturizer 500ml,405,0.5,Personal Care,Skin,5,105,105.1,P105,Left,13,5
PROD00210,890100210,Modern Sourdough 500g,145,0.5,Bakery,Bread,5,105,105.1,P105,Left,65,5
PROD00211,890100211,Fortune Basmati Rice 500g,96,0.5,Grains,Rice,5,105,105.1,P105,Left,65,5
PROD00212,890100212,Mother Dairy Toned Milk 500ml,160,0.5,Dairy,Milk,5,105,105.1,P105,Left,23,5
PROD00213,890100213,Britannia Fruit Cake 500g,425,0.5,Bakery,Cakes,5,105,105.1,P105,Left,43,5
PROD00214,890100214,Oreo Digestive 500g,496,0.5,Snacks,Biscuits,5,105,105.1,P105,Left,26,5
PROD00215,890100215,Milky Mist Plain Curd 500ml,32,0.5,Dairy,Yogurt,5,105,105.1,P105,Left,68,5
PROD00216,890100216,Premier Paper Napkins 500g,393,0.5,Household,Paper,5,105,105.1,P105,Left,95,5
PROD00217,890100217,Elite Fruit Cake 500g,499,0.5,Bakery,Cakes,5,105,105.1,P105,Left,77,5
PROD00218,890100218,Modern Brown Bread 500g,106,0.5,Bakery,Bread,5,105,105.1,P105,Left,69,5
PROD00219,890100219,Nandini Full Cream Milk 500ml,386,0.5,Dairy,Milk,5,105,105.1,P105,Left,98,5
PROD00220,890100220,Tong Garden Walnuts 500g,53,0.5,Snacks,Nuts,5,105,105.1,P105,Left,74,5
PROD00221,890100221,Cinthol Hand Wash 500g,280,0.5,Personal Care,Soap,5,105,105.1,P105,Left,30,5
PROD00222,890100222,Amul Almond Milk 500ml,322,0.5,Dairy,Milk,5,105,105.1,P105,Left,12,5
PROD00223,890100223,Bru Instant Coffee 500g,236,0.5,Beverages,Coffee,5,105,105.1,P105,Left,35,5
PROD00224,890100224,Coca Cola Cola 500ml,468,0.5,Beverages,Soda,5,105,105.1,P105,Left,38,5
PROD00225,890100225,Haldiram's Banana Chips 500g,166,0.5,Snacks,Chips,5,105,105.1,P105,Left,94,5
PROD00226,890100226,Unibic Bourbon 500g,470,0.5,Snacks,Biscuits,5,105,105.1,P105,Left,62,5
PROD00227,890100227,Sensodyne Toothpaste 500g,485,0.5,Personal Care,Oral,5,105,105.1,P105,Left,10,5
PROD00228,890100228,Monginis Croissant 500g,71,0.5,Bakery,Cakes,5,105,105.1,P105,Left,88,5
PROD00229,890100229,Mother Dairy Mishti Doi 500ml,103,0.5,Dairy,Yogurt,5,105,105.1,P105,Left,24,5
PROD00230,890100230,Britannia Whole Wheat 500g,248,0.5,Bakery,Bread,5,105,105.1,P105,Left,85,5
PROD00231,890100231,Pringles Banana Chips 500g,123,0.5,Snacks,Chips,5,105,105.1,P105,Left,24,5
PROD00232,890100232,Nature Fresh Maida 500g,466,0.5,Grains,Flour,5,105,105.1,P105,Left,37,5
PROD00233,890100233,Cetaphil Sunscreen 500ml,391,0.5,Personal Care,Skin,5,105,105.1,P105,Left,71,5
PROD00234,890100234,Parekh Cling Wrap 500g,85,0.5,Household,Disposables,5,105,105.1,P105,Left,65,5
PROD00235,890100235,Tata Tea Black Tea 500g,207,0.5,Beverages,Tea,5,105,105.1,P105,Left,77,5
PROD00236,890100236,Sunfeast Digestive 500g,403,0.5,Snacks,Biscuits,5,105,105.1,P105,Left,12,5
PROD00237,890100237,Vaseline Sunscreen 500ml,46,0.5,Personal Care,Skin,5,105,105.1,P105,Left,79,5
PROD00238,890100238,Haldiram's Potato Chips 500g,401,0.5,Snacks,Chips,5,105,105.1,P105,Left,36,5
PROD00239,890100239,Bru Filter Coffee 500g,94,0.5,Beverages,Coffee,5,105,105.1,P105,Left,59,5
PROD00240,890100240,Dove Bathing Bar 500g,146,0.5,Personal Care,Soap,5,105,105.1,P105,Left,21,5
PROD00241,890100241,Coca Cola Ginger Ale 500ml,481,0.5,Beverages,Soda,5,105,105.1,P105,Left,36,5
PROD00242,890100242,Too Yumm Potato Chips 500g,248,0.5,Snacks,Chips,5,105,105.1,P105,Left,56,5
PROD00243,890100243,Amul Plain Curd 500ml,174,0.5,Dairy,Yogurt,5,105,105.1,P105,Left,50,5
PROD00244,890100244,Limca Club Soda 500ml,318,0.5,Beverages,Soda,5,105,105.1,P105,Left,48,5
PROD00245,890100245,Cetaphil Sunscreen 500ml,330,0.5,Personal Care,Skin,5,105,105.1,P105,Left,75,5
PROD00246,890100246,Premier Tissues 500g,500,0.5,Household,Paper,5,105,105.1,P105,Left,57,5
PROD00247,890100247,Modern Whole Wheat 500g,346,0.5,Bakery,Bread,5,105,105.1,P105,Left,85,5
PROD00248,890100248,Bru Filter Coffee 500g,252,0.5,Beverages,Coffee,5,105,105.1,P105,Left,71,5
PROD00249,890100249,Sunfeast Bourbon 500g,337,0.5,Snacks,Biscuits,5,105,105.1,P105,Left,49,5
PROD00250,890100250,Premier Tissues 500g,473,0.5,Household,Paper,6,106,106.1,P106,Left,29,5
PROD00251,890100251,Cetaphil Body Lotion 500ml,185,0.5,Personal Care,Skin,6,106,106.1,P106,Left,22,5
PROD00252,890100252,Amul Toned Milk 500ml,446,0.5,Dairy,Milk,6,106,106.1,P106,Left,55,5
PROD00253,890100253,Amul Slim Milk 500ml,442,0.5,Dairy,Milk,6,106,106.1,P106,Left,76,5
PROD00254,890100254,Dettol Bathing Bar 500g,312,0.5,Personal Care,Soap,6,106,106.1,P106,Left,90,5
PROD00255,890100255,CloseUp Mouthwash 500g,30,0.5,Personal Care,Oral,6,106,106.1,P106,Left,54,5
PROD00256,890100256,Amul Paneer 500g,348,0.5,Dairy,Cheese,6,106,106.1,P106,Left,34,5
PROD00257,890100257,English Oven Whole Wheat 500g,454,0.5,Bakery,Bread,6,106,106.1,P106,Left,44,5
PROD00258,890100258,Kohinoor Basmati Rice 500g,142,0.5,Grains,Rice,6,106,106.1,P106,Left,56,5
PROD00259,890100259,English Oven Multigrain 500g,103,0.5,Bakery,Bread,6,106,106.1,P106,Left,60,5
PROD00260,890100260,Lizol Glass Cleaner 500ml,114,0.5,Household,Cleaning,6,106,106.1,P106,Left,97,5
PROD00261,890100261,Parekh Garbage Bags 500g,223,0.5,Household,Disposables,6,106,106.1,P106,Left,78,5
PROD00262,890100262,Modern White Bread 500g,445,0.5,Bakery,Bread,6,106,106.1,P106,Left,21,5
PROD00263,890100263,Parekh Cling Wrap 500g,260,0.5,Household,Disposables,6,106,106.1,P106,Left,84,5
PROD00264,890100264,Sprite Ginger Ale 500ml,196,0.5,Beverages,Soda,6,106,106.1,P106,Left,22,5
PROD00265,890100265,Limca Club Soda 500ml,284,0.5,Beverages,Soda,6,106,106.1,P106,Left,97,5
PROD00266,890100266,Nestle Lassi 500ml,480,0.5,Dairy,Yogurt,6,106,106.1,P106,Left,57,5
PROD00267,890100267,Monginis Fruit Cake 500g,240,0.5,Bakery,Cakes,6,106,106.1,P106,Left,94,5
PROD00268,890100268,Doritos Cheese Balls 500g,294,0.5,Snacks,Chips,6,106,106.1,P106,Left,13,5
PROD00269,890100269,Tata Tea Black Tea 500g,222,0.5,Beverages,Tea,6,106,106.1,P106,Left,71,5
PROD00270,890100270,Govardhan Toned Milk 500ml,420,0.5,Dairy,Milk,6,106,106.1,P106,Left,69,5
PROD00271,890100271,Go Cheese Slices 500g,402,0.5,Dairy,Cheese,6,106,106.1,P106,Left,36,5
PROD00272,890100272,Nescafe Premix 500g,381,0.5,Beverages,Coffee,6,106,106.1,P106,Left,13,5
PROD00273,890100273,Ponds Body Lotion 500ml,487,0.5,Personal Care,Skin,6,106,106.1,P106,Left,26,5
PROD00274,890100274,Lays Spicy Chips 500g,120,0.5,Snacks,Chips,6,106,106.1,P106,Left,64,5
PROD00275,890100275,Pepsi Orange Soda 500ml,429,0.5,Beverages,Soda,6,106,106.1,P106,Left,61,5
PROD00276,890100276,Sunfeast Spaghetti 500g,257,0.5,Grains,Pasta,6,106,106.1,P106,Left,40,5
PROD00277,890100277,Premier Toilet Roll 500g,331,0.5,Household,Paper,6,106,106.1,P106,Left,92,5
PROD00278,890100278,English Oven White Bread 500g,454,0.5,Bakery,Bread,6,106,106.1,P106,Left,91,5
PROD00279,890100279,CloseUp Toothpaste 500g,480,0.5,Personal Care,Oral,6,106,106.1,P106,Left,32,5
PROD00280,890100280,Colin Glass Cleaner 500ml,73,0.5,Household,Cleaning,6,106,106.1,P106,Left,76,5
PROD00281,890100281,Nescafe Filter Coffee 500g,480,0.5,Beverages,Coffee,6,106,106.1,P106,Left,84,5
PROD00282,890100282,Barilla Macaroni 500g,115,0.5,Grains,Pasta,6,106,106.1,P106,Left,66,5
PROD00283,890100283,Ezee Paper Plates 500g,94,0.5,Household,Disposables,6,106,106.1,P106,Left,93,5
PROD00284,890100284,Amul Mishti Doi 500ml,259,0.5,Dairy,Yogurt,6,106,106.1,P106,Left,29,5
PROD00285,890100285,Origami Kitchen Towel 500g,287,0.5,Household,Paper,6,106,106.1,P106,Left,15,5
PROD00286,890100286,Milky Mist Mishti Doi 500ml,284,0.5,Dairy,Yogurt,6,106,106.1,P106,Left,41,5
PROD00287,890100287,Tresemme Hair Serum 500ml,377,0.5,Personal Care,Hair,6,106,106.1,P106,Left,40,5
PROD00288,890100288,Premier Tissues 500g,388,0.5,Household,Paper,6,106,106.1,P106,Left,74,5
PROD00289,890100289,Cinthol Bathing Bar 500g,428,0.5,Personal Care,Soap,6,106,106.1,P106,Left,44,5
PROD00290,890100290,Clinic Plus Hair Serum 500ml,492,0.5,Personal Care,Hair,6,106,106.1,P106,Left,35,5
PROD00291,890100291,Paseo Kitchen Towel 500g,24,0.5,Household,Paper,6,106,106.1,P106,Left,19,5
PROD00292,890100292,Bru Instant Coffee 500g,267,0.5,Beverages,Coffee,6,106,106.1,P106,Left,24,5
PROD00293,890100293,Origami Paper Plates 500g,218,0.5,Household,Disposables,6,106,106.1,P106,Left,45,5
PROD00294,890100294,Kohinoor Basmati Rice 500g,397,0.5,Grains,Rice,6,106,106.1,P106,Left,100,5
PROD00295,890100295,Britannia Chocolate Muffin 500g,80,0.5,Bakery,Cakes,6,106,106.1,P106,Left,76,5
PROD00296,890100296,Mother Dairy Greek Yogurt 500ml,356,0.5,Dairy,Yogurt,6,106,106.1,P106,Left,28,5
PROD00297,890100297,Harvest Gold Brown Bread 500g,369,0.5,Bakery,Bread,6,106,106.1,P106,Left,23,5
PROD00298,890100298,Modern White Bread 500g,279,0.5,Bakery,Bread,6,106,106.1,P106,Left,33,5
PROD00299,890100299,Pillsbury Bun 500g,372,0.5,Bakery,Cakes,6,106,106.1,P106,Left,17,5
PROD00300,890100300,Tropicana Mixed Fruit 500ml,57,0.5,Beverages,Juice,7,107,107.1,P107,Left,96,5
PROD00301,890100301,Nutraj Almonds 500g,141,0.5,Snacks,Nuts,7,107,107.1,P107,Left,95,5
PROD00302,890100302,Tropicana Orange Juice 500ml,334,0.5,Beverages,Juice,7,107,107.1,P107,Left,33,5
PROD00303,890100303,Colgate Toothpaste 500g,461,0.5,Personal Care,Oral,7,107,107.1,P107,Left,29,5
PROD00304,890100304,Nature Fresh Besan 500g,33,0.5,Grains,Flour,7,107,107.1,P107,Left,49,5
PROD00305,890100305,Pillsbury Chocolate Muffin 500g,23,0.5,Bakery,Cakes,7,107,107.1,P107,Left,84,5
PROD00306,890100306,Tong Garden Mixed Nuts 500g,137,0.5,Snacks,Nuts,7,107,107.1,P107,Left,20,5
PROD00307,890100307,Monginis Chocolate Muffin 500g,166,0.5,Bakery,Cakes,7,107,107.1,P107,Left,21,5
PROD00308,890100308,Lays Spicy Chips 500g,311,0.5,Snacks,Chips,7,107,107.1,P107,Left,18,5
PROD00309,890100309,Too Yumm Onion Rings 500g,476,0.5,Snacks,Chips,7,107,107.1,P107,Left,39,5
PROD00310,890100310,Monginis Fruit Cake 500g,151,0.5,Bakery,Cakes,7,107,107.1,P107,Left,63,5
PROD00311,890100311,Britannia Whole Wheat 500g,473,0.5,Bakery,Bread,7,107,107.1,P107,Left,23,5
PROD00312,890100312,Parachute Hair Serum 500ml,90,0.5,Personal Care,Hair,7,107,107.1,P107,Left,35,5
PROD00313,890100313,Bambino Penne 500g,201,0.5,Grains,Pasta,7,107,107.1,P107,Left,20,5
PROD00314,890100314,Aashirvaad Wheat Atta 500g,392,0.5,Grains,Flour,7,107,107.1,P107,Left,74,5
PROD00315,890100315,Pillsbury Besan 500g,351,0.5,Grains,Flour,7,107,107.1,P107,Left,37,5
PROD00316,890100316,B Natural Grape Juice 500ml,436,0.5,Beverages,Juice,7,107,107.1,P107,Left,61,5
PROD00317,890100317,Barilla Noodles 500g,100,0.5,Grains,Pasta,7,107,107.1,P107,Left,24,5
PROD00318,890100318,Haldiram's Cashews 500g,153,0.5,Snacks,Nuts,7,107,107.1,P107,Left,25,5
PROD00319,890100319,Pillsbury Bun 500g,400,0.5,Bakery,Cakes,7,107,107.1,P107,Left,22,5
PROD00320,890100320,Mother Dairy Cheese Block 500g,395,0.5,Dairy,Cheese,7,107,107.1,P107,Left,30,5
PROD00321,890100321,Sunfeast Spaghetti 500g,115,0.5,Grains,Pasta,7,107,107.1,P107,Left,77,5
PROD00322,890100322,Parachute Conditioner 500ml,394,0.5,Personal Care,Hair,7,107,107.1,P107,Left,20,5
PROD00323,890100323,Britannia Multigrain 500g,282,0.5,Bakery,Bread,7,107,107.1,P107,Left,26,5
PROD00324,890100324,Daawat Jasmine Rice 500g,289,0.5,Grains,Rice,7,107,107.1,P107,Left,19,5
PROD00325,890100325,Aashirvaad Basmati Rice 500g,159,0.5,Grains,Rice,7,107,107.1,P107,Left,63,5
PROD00326,890100326,Origami Tissues 500g,365,0.5,Household,Paper,7,107,107.1,P107,Left,77,5
PROD00327,890100327,Bambino Fusilli 500g,447,0.5,Grains,Pasta,7,107,107.1,P107,Left,72,5
PROD00328,890100328,Sunrise Instant Coffee 500g,202,0.5,Beverages,Coffee,7,107,107.1,P107,Left,13,5
PROD00329,890100329,Mother Dairy Soy Milk 500ml,361,0.5,Dairy,Milk,7,107,107.1,P107,Left,93,5
PROD00330,890100330,Tata Sampann Walnuts 500g,491,0.5,Snacks,Nuts,7,107,107.1,P107,Left,11,5
PROD00331,890100331,Dove Hair Serum 500ml,291,0.5,Personal Care,Hair,7,107,107.1,P107,Left,60,5
PROD00332,890100332,Nandini Soy Milk 500ml,481,0.5,Dairy,Milk,7,107,107.1,P107,Left,31,5
PROD00333,890100333,Go Cheddar 500g,399,0.5,Dairy,Cheese,7,107,107.1,P107,Left,76,5
