Product_ID,Barcode,Product_Name,Price,Weight_kg,Category,Sub_Category,Aisle_No,Partition_No,Shelf_No,Position_Tag,Side,Stock_Quantity,Reorder_Level
PROD00334,890100334,Aashirvaad Jasmine Rice 500g,243,0.5,Grains,Rice,7,107,107.1,P107,Left,17,5
PROD00335,890100335,Mother Dairy Paneer 500g,459,0.5,Dairy,Cheese,7,107,107.1,P107,Left,15,5
PROD00336,890100336,Dark Fantasy Cookies 500g,51,0.5,Snacks,Biscuits,7,107,107.1,P107,Left,71,5
PROD00337,890100337,Parekh Paper Cups 500g,53,0.5,Household,Disposables,7,107,107.1,P107,Left,74,5
PROD00338,890100338,Lizol Dish Liquid 500ml,152,0.5,Household,Cleaning,7,107,107.1,P107,Left,39,5
PROD00339,890100339,Britannia Multigrain 500g,37,0.5,Bakery,Bread,7,107,107.1,P107,Left,76,5
PROD00340,890100340,Britannia Cheddar 500g,63,0.5,Dairy,Cheese,7,107,107.1,P107,Left,70,5
PROD00341,890100341,B Natural Mango Juice 500ml,309,0.5,Beverages,Juice,7,107,107.1,P107,Left,26,5
PROD00342,890100342,Ezee Aluminium Foil 500g,273,0.5,Household,Disposables,7,107,107.1,P107,Left,94,5
PROD00343,890100343,Britannia White Bread 500g,120,0.5,Bakery,Bread,7,107,107.1,P107,Left,90,5
PROD00344,890100344,Britannia Sourdough 500g,41,0.5,Bakery,Bread,7,107,107.1,P107,Left,29,5
PROD00345,890100345,Oral-B Mouthwash 500g,401,0.5,Personal Care,Oral,7,107,107.1,P107,Left,17,5
PROD00346,890100346,Monginis Cupcake 500g,397,0.5,Bakery,Cakes,7,107,107.1,P107,Left,23,5
PROD00347,890100347,Pillsbury Cupcake 500g,234,0.5,Bakery,Cakes,7,107,107.1,P107,Left,50,5
PROD00348,890100348,Maggi Spaghetti 500g,111,0.5,Grains,Pasta,7,107,107.1,P107,Left,56,5
PROD00349,890100349,Fanta Cola 500ml,228,0.5,Beverages,Soda,7,107,107.1,P107,Left,100,5
PROD00350,890100350,CloseUp Mouthwash 500g,284,0.5,Personal Care,Oral,8,108,108.1,P108,Left,65,5
PROD00351,890100351,Nestle Almond Milk 500ml,132,0.5,Dairy,Milk,8,108,108.1,P108,Left,24,5
PROD00352,890100352,Too Yumm Potato Chips 500g,434,0.5,Snacks,Chips,8,108,108.1,P108,Left,34,5
PROD00353,890100353,Nutraj Pistachios 500g,67,0.5,Snacks,Nuts,8,108,108.1,P108,Left,11,5
PROD00354,890100354,Sprite Club Soda 500ml,472,0.5,Beverages,Soda,8,108,108.1,P108,Left,100,5
PROD00355,890100355,Parachute Conditioner 500ml,348,0.5,Personal Care,Hair,8,108,108.1,P108,Left,22,5
PROD00356,890100356,Tropicana Grape Juice 500ml,419,0.5,Beverages,Juice,8,108,108.1,P108,Left,48,5
PROD00357,890100357,Pepsi Ginger Ale 500ml,60,0.5,Beverages,Soda,8,108,108.1,P108,Left,66,5
PROD00358,890100358,Thums Up Club Soda 500ml,257,0.5,Beverages,Soda,8,108,108.1,P108,Left,94,5
PROD00359,890100359,Garnier Sunscreen 500ml,469,0.5,Personal Care,Skin,8,108,108.1,P108,Left,95,5
PROD00360,890100360,Haldiram's Mixed Nuts 500g,44,0.5,Snacks,Nuts,8,108,108.1,P108,Left,78,5
PROD00361,890100361,Britannia Cheese Block 500g,428,0.5,Dairy,Cheese,8,108,108.1,P108,Left,18,5
PROD00362,890100362,Vim Detergent 500ml,229,0.5,Household,Cleaning,8,108,108.1,P108,Left,46,5
PROD00363,890100363,Pillsbury Besan 500g,411,0.5,Grains,Flour,8,108,108.1,P108,Left,90,5
PROD00364,890100364,Nature Fresh Rava 500g,75,0.5,Grains,Flour,8,108,108.1,P108,Left,82,5
PROD00365,890100365,Pepsi Lemon Soda 500ml,156,0.5,Beverages,Soda,8,108,108.1,P108,Left,19,5
PROD00366,890100366,Sensodyne Toothbrush 500g,79,0.5,Personal Care,Oral,8,108,108.1,P108,Left,71,5
PROD00367,890100367,Vim Detergent 500ml,186,0.5,Household,Cleaning,8,108,108.1,P108,Left,68,5
PROD00368,890100368,Himalaya Toothpaste 500g,202,0.5,Personal Care,Oral,8,108,108.1,P108,Left,80,5
PROD00369,890100369,Paper Boat Apple Juice 500ml,281,0.5,Beverages,Juice,8,108,108.1,P108,Left,17,5
PROD00370,890100370,Britannia Swiss Roll 500g,441,0.5,Bakery,Cakes,8,108,108.1,P108,Left,42,5
PROD00371,890100371,Britannia Fruit Cake 500g,373,0.5,Bakery,Cakes,8,108,108.1,P108,Left,74,5
PROD00372,890100372,Modern Whole Wheat 500g,198,0.5,Bakery,Bread,8,108,108.1,P108,Left,54,5
PROD00373,890100373,Raw Pressery Mango Juice 500ml,20,0.5,Beverages,Juice,8,108,108.1,P108,Left,75,5
PROD00374,890100374,Amul Slim Milk 500ml,375,0.5,Dairy,Milk,8,108,108.1,P108,Left,44,5
PROD00375,890100375,Origami Garbage Bags 500g,389,0.5,Household,Disposables,8,108,108.1,P108,Left,68,5
PROD00376,890100376,Britannia Cheese Spread 500g,97,0.5,Dairy,Cheese,8,108,108.1,P108,Left,27,5
PROD00377,890100377,Bru Instant Coffee 500g,432,0.5,Beverages,Coffee,8,108,108.1,P108,Left,88,5
PROD00378,890100378,Dark Fantasy Cream Cracker 500g,264,0.5,Snacks,Biscuits,8,108,108.1,P108,Left,57,5
PROD00379,890100379,Tropicana Orange Juice 500ml,402,0.5,Beverages,Juice,8,108,108.1,P108,Left,36,5
PROD00380,890100380,Unibic Digestive 500g,135,0.5,Snacks,Biscuits,8,108,108.1,P108,Left,82,5
PROD00381,890100381,Himalaya Toothbrush 500g,212,0.5,Personal Care,Oral,8,108,108.1,P108,Left,74,5
PROD00382,890100382,Fortune Jasmine Rice 500g,224,0.5,Grains,Rice,8,108,108.1,P108,Left,74,5
PROD00383,890100383,Barilla Spaghetti 500g,464,0.5,Grains,Pasta,8,108,108.1,P108,Left,17,5
PROD00384,890100384,Britannia Multigrain 500g,154,0.5,Bakery,Bread,8,108,108.1,P108,Left,72,5
PROD00385,890100385,Origami Toilet Roll 500g,348,0.5,Household,Paper,8,108,108.1,P108,Left,51,5
PROD00386,890100386,Britannia Nice 500g,427,0.5,Snacks,Biscuits,8,108,108.1,P108,Left,48,5
PROD00387,890100387,Amul Cheddar 500g,331,0.5,Dairy,Cheese,8,108,108.1,P108,Left,21,5
PROD00388,890100388,Amul Plain Curd 500ml,469,0.5,Dairy,Yogurt,8,108,108.1,P108,Left,54,5
PROD00389,890100389,Epigamia Greek Yogurt 500ml,286,0.5,Dairy,Yogurt,8,108,108.1,P108,Left,30,5
PROD00390,890100390,Pillsbury Rava 500g,446,0.5,Grains,Flour,8,108,108.1,P108,Left,82,5
PROD00391,890100391,Oreo Digestive 500g,129,0.5,Snacks,Biscuits,8,108,108.1,P108,Left,56,5
PROD00392,890100392,Modern Whole Wheat 500g,300,0.5,Bakery,Bread,8,108,108.1,P108,Left,70,5
PROD00393,890100393,Fortune Jasmine Rice 500g,358,0.5,Grains,Rice,8,108,108.1,P108,Left,98,5
PROD00394,890100394,Cetaphil Body Lotion 500ml,219,0.5,Personal Care,Skin,8,108,108.1,P108,Left,27,5
PROD00395,890100395,Elite Bun 500g,237,0.5,Bakery,Cakes,8,108,108.1,P108,Left,37,5
PROD00396,890100396,Bru Instant Coffee 500g,345,0.5,Beverages,Coffee,8,108,108.1,P108,Left,41,5
PROD00397,890100397,Cinthol Shower Gel 500g,174,0.5,Personal Care,Soap,8,108,108.1,P108,Left,31,5
PROD00398,890100398,Daawat Brown Rice 500g,481,0.5,Grains,Rice,8,108,108.1,P108,Left,95,5
PROD00399,890100399,Harpic Dish Liquid 500ml,481,0.5,Household,Cleaning,8,108,108.1,P108,Left,10,5
PROD00400,890100400,India Gate Brown Rice 500g,348,0.5,Grains,Rice,9,109,109.1,P109,Left,64,5
PROD00401,890100401,Pantene Hair Serum 500ml,475,0.5,Personal Care,Hair,9,109,109.1,P109,Left,47,5
PROD00402,890100402,Go Cheese Slices 500g,372,0.5,Dairy,Cheese,9,109,109.1,P109,Left,82,5
PROD00403,890100403,Parle Marie 500g,355,0.5,Snacks,Biscuits,9,109,109.1,P109,Left,88,5
PROD00404,890100404,Amul Greek Yogurt 500ml,235,0.5,Dairy,Yogurt,9,109,109.1,P109,Left,66,5
PROD00405,890100405,Nutraj Cashews 500g,104,0.5,Snacks,Nuts,9,109,109.1,P109,Left,49,5
PROD00406,890100406,7Up Ginger Ale 500ml,28,0.5,Beverages,Soda,9,109,109.1,P109,Left,10,5
PROD00407,890100407,English Oven White Bread 500g,423,0.5,Bakery,Bread,9,109,109.1,P109,Left,61,5
PROD00408,890100408,Limca Orange Soda 500ml,261,0.5,Beverages,Soda,9,109,109.1,P109,Left,32,5
PROD00409,890100409,Origami Tissues 500g,42,0.5,Household,Paper,9,109,109.1,P109,Left,60,5
PROD00410,890100410,Thums Up Orange Soda 500ml,110,0.5,Beverages,Soda,9,109,109.1,P109,Left,63,5
PROD00411,890100411,Daawat Sona Masoori 500g,137,0.5,Grains,Rice,9,109,109.1,P109,Left,98,5
PROD00412,890100412,Coca Cola Ginger Ale 500ml,150,0.5,Beverages,Soda,9,109,109.1,P109,Left,97,5
PROD00413,890100413,Origami Cling Wrap 500g,373,0.5,Household,Disposables,9,109,109.1,P109,Left,63,5
PROD00414,890100414,Govardhan Almond Milk 500ml,451,0.5,Dairy,Milk,9,109,109.1,P109,Left,47,5
PROD00415,890100415,Dettol Bathing Bar 500g,368,0.5,Personal Care,Soap,9,109,109.1,P109,Left,22,5
PROD00416,890100416,English Oven Multigrain 500g,484,0.5,Bakery,Bread,9,109,109.1,P109,Left,87,5
PROD00417,890100417,Bambino Macaroni 500g,382,0.5,Grains,Pasta,9,109,109.1,P109,Left,100,5
PROD00418,890100418,Bingo Onion Rings 500g,496,0.5,Snacks,Chips,9,109,109.1,P109,Left,65,5
PROD00419,890100419,Lifebuoy Hand Wash 500g,134,0.5,Personal Care,Soap,9,109,109.1,P109,Left,15,5
PROD00420,890100420,Barilla Spaghetti 500g,331,0.5,Grains,Pasta,9,109,109.1,P109,Left,55,5
PROD00421,890100421,Limca Ginger Ale 500ml,45,0.5,Beverages,Soda,9,109,109.1,P109,Left,71,5
PROD00422,890100422,Premier Toilet Roll 500g,185,0.5,Household,Paper,9,109,109.1,P109,Left,47,5
PROD00423,890100423,Elite Bun 500g,52,0.5,Bakery,Cakes,9,109,109.1,P109,Left,45,5
PROD00424,890100424,Fortune Basmati Rice 500g,342,0.5,Grains,Rice,9,109,109.1,P109,Left,37,5
PROD00425,890100425,Neutrogena Body Lotion 500ml,53,0.5,Personal Care,Skin,9,109,109.1,P109,Left,98,5
PROD00426,890100426,Nutraj Cashews 500g,281,0.5,Snacks,Nuts,9,109,109.1,P109,Left,78,5
PROD00427,890100427,Cinthol Bathing Bar 500g,186,0.5,Personal Care,Soap,9,109,109.1,P109,Left,68,5
PROD00428,890100428,Cetaphil Cream 500ml,362,0.5,Personal Care,Skin,9,109,109.1,P109,Left,42,5
PROD00429,890100429,Clinic Plus Conditioner 500ml,467,0.5,Personal Care,Hair,9,109,109.1,P109,Left,85,5
PROD00430,890100430,Too Yumm Cheese Balls 500g,45,0.5,Snacks,Chips,9,109,109.1,P109,Left,78,5
PROD00431,890100431,Sunfeast Fusilli 500g,189,0.5,Grains,Pasta,9,109,109.1,P109,Left,59,5
PROD00432,890100432,B Natural Mixed Fruit 500ml,48,0.5,Beverages,Juice,9,109,109.1,P109,Left,51,5
PROD00433,890100433,Britannia Brown Bread 500g,28,0.5,Bakery,Bread,9,109,109.1,P109,Left,78,5
PROD00434,890100434,Lifebuoy Bathing Bar 500g,268,0.5,Personal Care,Soap,9,109,109.1,P109,Left,25,5
PROD00435,890100435,Sunfeast Marie 500g,65,0.5,Snacks,Biscuits,9,109,109.1,P109,Left,36,5
PROD00436,890100436,Surf Excel Toilet Cleaner 500ml,231,0.5,Household,Cleaning,9,109,109.1,P109,Left,78,5
PROD00437,890100437,Doritos Salted Chips 500g,257,0.5,Snacks,Chips,9,109,109.1,P109,Left,91,5
PROD00438,890100438,Nestle Fruit Yogurt 500ml,251,0.5,Dairy,Yogurt,9,109,109.1,P109,Left,92,5
PROD00439,890100439,Harpic Glass Cleaner 500ml,497,0.5,Household,Cleaning,9,109,109.1,P109,Left,21,5
PROD00440,890100440,L'Oreal Shampoo 500ml,294,0.5,Personal Care,Hair,9,109,109.1,P109,Left,66,5
PROD00441,890100441,Lux Body Wash 500g,318,0.5,Personal Care,Soap,9,109,109.1,P109,Left,79,5
PROD00442,890100442,Parekh Garbage Bags 500g,410,0.5,Household,Disposables,9,109,109.1,P109,Left,74,5
PROD00443,890100443,Harpic Toilet Cleaner 500ml,325,0.5,Household,Cleaning,9,109,109.1,P109,Left,46,5
PROD00444,890100444,Britannia Whole Wheat 500g,124,0.5,Bakery,Bread,9,109,109.1,P109,Left,89,5
PROD00445,890100445,Fortune Brown Rice 500g,186,0.5,Grains,Rice,9,109,109.1,P109,Left,53,5
PROD00446,890100446,Modern Whole Wheat 500g,162,0.5,Bakery,Bread,9,109,109.1,P109,Left,42,5
PROD00447,890100447,Fanta Orange Soda 500ml,306,0.5,Beverages,Soda,9,109,109.1,P109,Left,94,5
PROD00448,890100448,Cetaphil Cream 500ml,357,0.5,Personal Care,Skin,9,109,109.1,P109,Left,98,5
PROD00449,890100449,Parachute Hair Oil 500ml,28,0.5,Personal Care,Hair,9,109,109.1,P109,Left,68,5
PROD00450,890100450,7Up Lemon Soda 500ml,208,0.5,Beverages,Soda,10,110,110.1,P110,Left,17,5
PROD00451,890100451,Nutraj Almonds 500g,21,0.5,Snacks,Nuts,10,110,110.1,P110,Left,83,5
PROD00452,890100452,Tata Coffee Premix 500g,340,0.5,Beverages,Coffee,10,110,110.1,P110,Left,46,5
PROD00453,890100453,Britannia Sourdough 500g,289,0.5,Bakery,Bread,10,110,110.1,P110,Left,56,5
PROD00454,890100454,Doritos Banana Chips 500g,27,0.5,Snacks,Chips,10,110,110.1,P110,Left,90,5
PROD00455,890100455,7Up Ginger Ale 500ml,155,0.5,Beverages,Soda,10,110,110.1,P110,Left,46,5
PROD00456,890100456,Monginis Chocolate Muffin 500g,172,0.5,Bakery,Cakes,10,110,110.1,P110,Left,100,5
PROD00457,890100457,Epigamia Greek Yogurt 500ml,425,0.5,Dairy,Yogurt,10,110,110.1,P110,Left,62,5
PROD00458,890100458,Pears Hand Wash 500g,154,0.5,Personal Care,Soap,10,110,110.1,P110,Left,59,5
PROD00459,890100459,Pears Hand Wash 500g,100,0.5,Personal Care,Soap,10,110,110.1,P110,Left,75,5
PROD00460,890100460,Nestle Slim Milk 500ml,40,0.5,Dairy,Milk,10,110,110.1,P110,Left,76,5
PROD00461,890100461,CloseUp Mouthwash 500g,45,0.5,Personal Care,Oral,10,110,110.1,P110,Left,17,5
PROD00462,890100462,Modern Brown Bread 500g,156,0.5,Bakery,Bread,10,110,110.1,P110,Left,47,5
PROD00463,890100463,Tropicana Mixed Fruit 500ml,319,0.5,Beverages,Juice,10,110,110.1,P110,Left,51,5
PROD00464,890100464,Paseo Toilet Roll 500g,73,0.5,Household,Paper,10,110,110.1,P110,Left,23,5
PROD00465,890100465,Unibic Nice 500g,192,0.5,Snacks,Biscuits,10,110,110.1,P110,Left,62,5
PROD00466,890100466,Himalaya Moisturizer 500ml,197,0.5,Personal Care,Skin,10,110,110.1,P110,Left,92,5
PROD00467,890100467,Nescafe Filter Coffee 500g,315,0.5,Beverages,Coffee,10,110,110.1,P110,Left,32,5
PROD00468,890100468,Raw Pressery Grape Juice 500ml,107,0.5,Beverages,Juice,10,110,110.1,P110,Left,29,5
PROD00469,890100469,Pillsbury Wheat Atta 500g,353,0.5,Grains,Flour,10,110,110.1,P110,Left,59,5
PROD00470,890100470,Britannia White Bread 500g,48,0.5,Bakery,Bread,10,110,110.1,P110,Left,77,5
PROD00471,890100471,Sensodyne Toothpaste 500g,93,0.5,Personal Care,Oral,10,110,110.1,P110,Left,16,5
PROD00472,890100472,Milky Mist Lassi 500ml,431,0.5,Dairy,Yogurt,10,110,110.1,P110,Left,20,5
PROD00473,890100473,Selpak Toilet Roll 500g,108,0.5,Household,Paper,10,110,110.1,P110,Left,58,5
PROD00474,890100474,Taj Mahal Tea Bags 500g,319,0.5,Beverages,Tea,10,110,110.1,P110,Left,61,5
PROD00475,890100475,Ponds Moisturizer 500ml,251,0.5,Personal Care,Skin,10,110,110.1,P110,Left,15,5
PROD00476,890100476,Sunfeast Digestive 500g,44,0.5,Snacks,Biscuits,10,110,110.1,P110,Left,100,5
PROD00477,890100477,Govardhan Slim Milk 500ml,332,0.5,Dairy,Milk,10,110,110.1,P110,Left,58,5
PROD00478,890100478,Lizol Detergent 500ml,420,0.5,Household,Cleaning,10,110,110.1,P110,Left,42,5
PROD00479,890100479,Amul Soy Milk 500ml,440,0.5,Dairy,Milk,10,110,110.1,P110,Left,95,5
PROD00480,890100480,Taj Mahal Tea Bags 500g,490,0.5,Beverages,Tea,10,110,110.1,P110,Left,26,5
PROD00481,890100481,Premier Paper Napkins 500g,140,0.5,Household,Paper,10,110,110.1,P110,Left,56,5
PROD00482,890100482,Pillsbury Chocolate Muffin 500g,48,0.5,Bakery,Cakes,10,110,110.1,P110,Left,74,5
PROD00483,890100483,Wagh Bakri Tea Bags 500g,392,0.5,Beverages,Tea,10,110,110.1,P110,Left,68,5
PROD00484,890100484,Nestle Mishti Doi 500ml,87,0.5,Dairy,Yogurt,10,110,110.1,P110,Left,19,5
PROD00485,890100485,Harvest Gold Sourdough 500g,158,0.5,Bakery,Bread,10,110,110.1,P110,Left,100,5
PROD00486,890100486,Aashirvaad Wheat Atta 500g,298,0.5,Grains,Flour,10,110,110.1,P110,Left,26,5
PROD00487,890100487,Real Orange Juice 500ml,487,0.5,Beverages,Juice,10,110,110.1,P110,Left,24,5
PROD00488,890100488,Modern Sourdough 500g,359,0.5,Bakery,Bread,10,110,110.1,P110,Left,52,5
PROD00489,890100489,Nandini Almond Milk 500ml,31,0.5,Dairy,Milk,10,110,110.1,P110,Left,41,5
PROD00490,890100490,Cetaphil Body Lotion 500ml,439,0.5,Personal Care,Skin,10,110,110.1,P110,Left,30,5
PROD00491,890100491,Clinic Plus Conditioner 500ml,476,0.5,Personal Care,Hair,10,110,110.1,P110,Left,67,5
PROD00492,890100492,Colin Detergent 500ml,286,0.5,Household,Cleaning,10,110,110.1,P110,Left,51,5
PROD00493,890100493,Thums Up Ginger Ale 500ml,274,0.5,Beverages,Soda,10,110,110.1,P110,Left,24,5
PROD00494,890100494,Britannia Bourbon 500g,315,0.5,Snacks,Biscuits,10,110,110.1,P110,Left,74,5
PROD00495,890100495,English Oven Whole Wheat 500g,441,0.5,Bakery,Bread,10,110,110.1,P110,Left,67,5
PROD00496,890100496,Tresemme Hair Oil 500ml,21,0.5,Personal Care,Hair,10,110,110.1,P110,Left,81,5
PROD00497,890100497,Cinthol Shower Gel 500g,177,0.5,Personal Care,Soap,10,110,110.1,P110,Left,77,5
PROD00498,890100498,Britannia Bun 500g,479,0.5,Bakery,Cakes,10,110,110.1,P110,Left,52,5
PROD00499,890100499,Mother Dairy Cheese Spread 500g,127,0.5,Dairy,Cheese,10,110,110.1,P110,Left,93,5
PROD00500,890100500,English Oven Multigrain 500g,38,0.5,Bakery,Bread,11,111,111.1,P111,Left,10,5
